prev_accountsPayable,prev_accountsReceivable,prev_bankCashBalances,prev_bankOverdraft,prev_debitOwnedWithinOneYear,prev_financialAssets,prev_fixedAssets,prev_intangibleAssets,prev_otherCurrentAssets,prev_otherCurrentLiabilities,prev_otherEquity,prev_otherTermAssets,prev_otherTermLiabilities,prev_prepayments,prev_retainedEarnings,prev_subscribedCapital,prev_termLoans,prev_totalAssets,prev_totalCurrentAssets,prev_totalCurrentLiabilities,prev_totalInventories,prev_totalLiabilities,prev_totalShareholderEquity,prev_totalTermAssets,prev_totalTermLiabilities,prev_accountPayableAccrualFromCashFlow,prev_capitalExpenditure,prev_changeInInventoriesFromCashFlow,prev_netChangeInCashAndCashEquivalents,prev_netFundingCashFlow,prev_netInvestingCashFlow,prev_unbilledAccountsReceivableRevenueFromCashFlow,prev_financialDate,prev_abnormalItems,prev_amortization,prev_companyTaxExpense,prev_costOfGoodsSold,prev_depreciation,prev_earningsBeforeInterestAndTax,prev_grossProfit,prev_interestExpense,prev_interestReceived,prev_investmentIncome,prev_netInvestmentIncome,prev_netProfitAfterTax,prev_netProfitAfterTaxAndMinorityInterests,prev_netProfitBeforeTax,prev_netSurplus,prev_otherIncome,prev_otherInvestmentExpense,prev_otherOperatingExpense,prev_totalOperatingExpense,prev_totalOperatingRevenue,prev_totalStaffCosts,prev_salesRevenue,prev_eqyYear,prev_CHS,prev_FHR,prev_X.Other.Currency.to.USD,prev_inf_factor,diff_days,FHR
0.0,0.0,693.383101,0.0,1241.069681,1000.729709,3230.746345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.983441,10233.56575,4545.091318,2737.578838,0.0,4822.296963,5411.268785,0.0,0.0,0.0,0.0,0.0,0.0,325.903822,-319.0049827,0.0,2022-09-30,0.0,0.0,218.5489272,0.0,0.0,577.4212409,0.0,0.0,0.0,0.0,0.0,415.9950347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.058205,2022.0,59.0,67.0,0.007607224,1.09,365,69
10.05198163,7.394744154,8.244012714,0.0,0.0,4.062199638,1.600169718,0.0,3.29642964,3.200340738,-0.118519758,0.651,0.0,0.0,25.47347636,0.001302,0.0,39.98870098,33.67533162,13.25232237,14.74014511,14.63244237,25.35625861,6.313369356,1.38012,-3.353582232,-0.899511438,3.445685712,-0.909608448,-3.482438568,-1.848737142,-0.448058562,2017-12-31,0.0,0.0,1.98851856,0.0,0.20088558,8.455690572,0.0,0.011285736,0.0,0.0,-1.173100698,5.294071314,5.294071314,7.282589874,5.294071314,0.0,1.161814962,79.14158566,79.34247124,87.79816181,0.0,87.79816181,2017.0,81.0,91.0,1.0,1.302,365,77
9.632433646,12.07809312,5.100163307,0.0,1.940134473,5.102704036,2.057385494,0.0,1.398351658,2.731269694,-0.115988918,0.073718,0.0,0.0,28.11275967,0.001271,0.0,42.97550956,35.74170203,14.30383781,17.16509395,14.97746781,27.99804175,7.23380753,0.67363,-0.18021509,-0.801218064,-2.775904672,-2.94756339,0.22792843,-0.801218064,-4.8594143,2018-12-31,0.0,0.0,0.671531579,0.0,0.305903009,4.684395058,0.0,0.020292786,0.0,0.463706556,0.44341377,4.456277249,4.456277249,5.127808828,4.456277249,0.0,0.0,75.50787431,75.81377732,80.49817238,0.0,80.49817238,2018.0,71.0,77.0,1.0,1.271,365,76
11.50779677,12.47046528,6.036150432,0.0,0.686996544,4.06237104,1.774996704,0.0,1.820086944,3.019091712,-0.135555264,0.180299808,0.0,0.0,28.72414522,0.001248,0.0,44.46516298,38.44749542,15.21388502,18.12079277,15.87532502,28.58983795,6.017667552,0.66144,2.03111376,-0.067933632,-1.274309088,1.028279616,-1.48980624,-0.067933632,-0.613656576,2019-12-31,0.0,0.0,0.195656448,0.0,0.313092,2.6758056,0.0,0.052133952,0.0,0.0427128,-0.121326816,2.358822336,2.358822336,2.554478784,2.358822336,0.0,0.111905664,74.92440509,75.23749709,77.91330269,0.0,77.91330269,2019.0,59.0,76.0,1.0,1.248,366,82
8.079831738,12.75431229,6.821269182,0.0,0.0,3.709577907,1.928072925,0.0,2.70241542,4.049533269,-0.13641912,0.460987875,0.683980857,0.0,30.9532246,0.001233,0.0,43.63138435,37.53274564,12.12936501,15.25474875,12.81334586,30.81803848,6.098638707,0.683980857,-3.289650165,-0.501209568,2.648246031,0.857668635,-0.388978209,-0.809459568,-0.43373241,2020-12-31,0.0,0.0,0.265584501,0.0,0.326799252,2.893994028,0.0,0.025139637,0.0,2.011326318,1.120190364,3.748599891,3.748599891,4.014184392,3.748599891,0.0,0.865996317,64.5164747,64.84327395,67.73726798,0.0,67.73726798,2020.0,63.0,82.0,1.0,1.233,365,64
16.87729082,19.52886162,2.11000415,0.0,6.242653148,4.133106062,3.855094528,0.0,4.23134066,5.2757908,0.128132238,4.540199302,0.659360762,0.0,31.79470651,0.001178,0.0,61.00930206,48.48090217,28.39573476,22.61069574,29.08528531,31.92401675,12.52839989,0.689550546,8.85973211,-0.591129824,-8.03641024,-4.406991062,1.082880034,-2.901865174,-7.11156833,2021-12-31,0.0,0.0,0.386110704,0.0,0.36701768,1.897774492,0.0,0.080212376,0.0,1.92279639,1.754082052,3.26574584,3.26574584,3.651856544,3.26574584,0.0,0.088501962,79.72772324,80.09474092,81.99251541,0.0,81.99251541,2021.0,57.0,64.0,1.0,1.178,365,40
10.60875963,19.67015526,0.34081357,0.0,10.74237401,13.44016216,4.19261524,0.0,4.51443774,4.91552722,0.0,0.08597811,3.87431671,0.0,32.05793114,0.00109,1.72289324,63.92289195,46.20413644,26.26666086,21.67872987,31.86387081,32.05902114,17.71875551,5.59720995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-31,0.0,0.0,0.1985217,68.56383291,0.0,0.34715519,16.74768323,0.21921426,0.0,1.75088662,1.53167236,1.68030585,1.68030585,1.87882755,1.68030585,0.0,0.0,16.40052804,16.40052804,85.31151614,0.0,85.31151614,2022.0,28.0,40.0,1.0,1.09,365,31
9.217970178,15.00639972,1.205853981,0.0,8.645838075,13.52236831,5.809837551,0.0,6.656702454,9.210172122,-0.04188,0.026306922,0.0,0.059284281,27.79594446,0.001047,2.044667454,56.8737572,37.51524441,27.07398038,14.58700398,29.11864783,27.75511146,19.35851278,2.044667454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-31,0.0,0.0,-0.025422207,54.79032143,0.0,-3.863495961,11.88094139,0.791610525,0.126327879,6.320483532,0.282879507,-3.555194247,-3.555194247,-3.580616454,-3.555194247,0.0,5.372321379,15.74443735,15.74443735,66.67126281,0.0,66.67126281,2023.0,17.0,31.0,1.0,1.047,-275,35
5.479180293,14.79698297,1.310204283,0.0,10.42733161,13.99467315,5.992927488,0.0,4.428866538,7.08568767,0.0,0.082586313,3.721476693,0.0,30.30334194,0.001047,1.644705078,58.66277028,38.59258333,22.99219957,18.05652954,28.35838134,30.30438894,20.07018695,5.366181771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-31,0.0,0.0,-0.030027437,62.51011967,0.0,-0.397190967,15.04938326,0.307364126,0.0,1.990470023,1.683105897,1.31594289,1.31594289,1.28591493,1.31594289,0.0,0.0,15.44657423,15.44657423,77.55950372,0.0,77.55950319,2023.0,18.0,35.0,1.0,1.047,366,33
7.070098572,14.74695257,0.628732791,0.0,7.381106325,13.39102918,5.727308724,0.0,6.566449662,8.739145071,0.0,0.025553142,0.0,1.121690997,29.52881874,0.001017,2.186917137,54.90710183,35.76321078,23.19034997,12.69938477,25.37726711,29.52983574,19.14389105,2.186917137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-03-31,0.0,0.0,0.260152668,51.83815025,0.673145181,-2.684044026,12.44056844,0.753757686,0.030519153,1.01309294,0.289854153,-2.654342541,-2.654342541,-2.394189873,-2.654342541,0.0,0.0,14.45146728,15.12461246,64.2787192,0.0,64.27871869,2024.0,15.0,33.0,1.0,1.017,-275,32
70.6113648,260.3794077,305.9825808,0.0,107.3881173,0.0,138.2805894,3452.601525,304.5115107,495.7506237,-5.8842804,51.4874535,355.9989642,0.0,-291.2718798,2945.08234,772.3118025,4513.243067,870.8734992,723.7664892,0.0,1865.316887,2647.92618,3642.369568,1141.550398,4.4132103,0.0,0.0,35.3056824,-94.1484864,-25.0081917,-101.5038369,2016-12-31,-44.132103,0.0,30.8924721,0.0,248.6108469,-135.3384492,0.0,23.5371216,1.4710701,0.0,-27.9503319,-194.1812532,-194.1812532,-163.2887811,-194.1812532,5.8842804,5.8842804,711.9979284,1797.647662,1706.441316,837.0388869,1700.557036,2016.0,22.0,37.0,1.1069,1.329,365,41
105.9400944,178.0382142,459.0737424,0.0,144.1962396,0.0,113.2970454,3310.62795,253.0791144,576.7849584,-1.4713902,86.8120218,463.487913,0.0,-616.5124938,3063.434396,626.8122252,4400.928088,890.191071,854.8777062,0.0,1955.477576,2445.450512,3510.737017,1100.59987,38.2561452,0.0,0.0,175.0954338,-4.4141706,-120.6539964,91.2261924,2017-12-31,-14.713902,0.0,41.1989256,0.0,248.6649438,-248.6649438,0.0,17.6566824,1.4713902,0.0,-35.3133648,-325.1772342,-325.1772342,-283.9783086,-325.1772342,2.9427804,19.1280726,668.0111508,1834.823579,1600.872538,918.1474848,1597.929757,2017.0,23.0,41.0,1.1301,1.302,365,33
91.4323083,209.844642,266.8024734,0.0,149.88903,0.0,142.3945785,3251.093061,299.77806,755.4407112,-11.9911224,92.9311986,524.611605,0.0,-1218.597814,3420.467665,494.633799,4262.844013,776.4251754,1043.227649,0.0,2072.965285,2189.878728,3486.418838,1029.737636,-17.9866836,0.0,0.0,-203.8490808,130.4034561,-179.866836,-47.9644896,2018-12-31,-56.9578314,0.0,25.4811351,0.0,238.3235577,-541.0993983,0.0,25.4811351,1.4988903,0.0,-47.9644896,-614.545023,-614.545023,-589.0638879,-614.545023,2.9977806,23.9822448,870.8552643,2087.954188,1603.812621,978.7753659,1600.81484,2018.0,21.0,33.0,1.1793,1.271,365,33
92.2603968,199.8975264,177.5313696,0.0,117.4223232,0.0,275.3833056,2864.265955,250.2213792,803.78376,-15.3767328,138.3905952,629.04816,0.0,-1655.095603,3528.261235,359.2563936,3905.690131,627.6502752,1056.800909,0.0,2047.901232,1857.788899,3278.039856,991.1003232,5.5915392,-43.3344288,0.0,-74.0878944,138.3905952,-67.0984704,34.94712,2019-12-31,-71.2921248,0.0,26.5598112,0.0,268.3938816,-430.5485184,0.0,36.3450048,1.3978848,0.0,-47.5280832,-504.6364128,-504.6364128,-478.0766016,-504.6364128,0.0,12.5809632,679.3720128,1915.102176,1555.845782,967.3362816,1555.845782,2019.0,21.0,33.0,1.1201,1.248,366,31
40.6986174,164.1978702,190.8624816,0.0,145.9536624,0.0,246.9985056,2801.187598,207.7032888,616.0928634,-7.017003,148.7604636,583.8146496,0.0,-1964.76084,3763.920409,545.9228334,3759.710207,562.7636406,828.006354,0.0,1967.567641,1792.142566,3196.946567,1139.561287,-49.119021,-21.051009,0.0,22.4544096,355.0603518,-103.8516444,8.4204036,2020-12-31,-9.8238042,0.0,18.2442078,0.0,237.1747014,-209.1066894,0.0,47.7156204,1.4034006,0.0,-75.7836324,-303.1345296,-303.1345296,-284.8903218,-303.1345296,0.0,29.4714126,482.7698064,1401.997199,1202.714314,682.0526916,1202.714314,2020.0,20.0,31.0,1.1382,1.233,365,30
72.4535968,203.4274064,122.6137792,0.0,139.33384,9.7533688,218.7541288,2683.569758,189.4940224,589.3821432,-30.6534448,153.267224,348.3346,0.0,-2193.114642,3736.933589,895.9165912,3590.633057,525.2885768,823.4629944,9.7533688,2077.467554,1513.165502,3065.34448,1254.00456,26.4734296,0.0,0.0,-71.0602584,59.9135512,-96.1403496,-54.3401976,2021-12-31,-5.5733536,0.0,30.6534448,0.0,232.6875128,-158.8405776,0.0,48.766844,0.0,27.866768,-32.0467832,-221.5408056,-221.5408056,-190.8873608,-221.5408056,1.3933384,11.1467072,562.9087136,1472.758689,1319.491465,677.1624624,1318.098126,2021.0,22.0,30.0,1.1828,1.178,365,22
90.716885,130.90791,101.05172,0.0,875.01603,8.038205,152.725895,2132.420955,190.62029,497.220395,-42.487655,194.065235,388.13047,0.0,-1996.919785,3079.78083,0.0,2917.868415,430.618125,1480.178035,8.038205,1877.495025,1040.37339,2487.25029,397.31699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-31,0.0,0.0,25.26293,0.0,0.0,-115.979815,0.0,48.22923,0.0,0.0,-48.22923,-189.471975,-189.471975,-164.209045,-189.471975,0.0,0.0,1181.616135,1181.616135,1065.63632,0.0,1065.63632,2022.0,23.0,22.0,1.0535,1.09,365,39
10.599055,6.18860533,0.606271836,0.0,36.70671442,0.0,45.95265148,3.136215316,2.105523038,9.112708788,0.0,0.0,0.0,1.816922462,20.20332552,0.0,0.0,79.41398179,30.325115,56.41847821,19.60779233,59.21065509,20.20332552,49.08886679,2.792176882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-31,-1.530137184,0.105122364,0.017922092,50.0217462,5.246104022,-8.26115497,17.47883769,0.575319886,0.0,3.499316146,2.92368998,-5.355387082,-5.355387082,-5.33746499,-5.355387082,0.007170486,0.00030628,18.86579958,24.21702597,67.50775438,0.0,67.50058389,2021.0,20.0,20.0,1.0,1.178,365,18
0.0,0.0,0.594576023,0.0,0.0,0.0,48.82693379,3.210541263,11.11904556,12.39341445,7.649758637,0.0,6.775207732,0.0,0.0,0.0,42.28056808,74.03759382,22.00011964,12.39341445,10.28649752,66.38783539,7.64975843,52.03747527,53.99442094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-31,0.0,0.0,0.032052627,60.01930173,5.077835981,-8.903338,33.73604718,0.0,0.0,0.0,-2.10892873,-11.04431927,-11.04431927,-11.01226673,-11.04431927,0.0,2.108929035,37.56154885,42.63938518,93.75534829,0.0,93.75534848,2022.0,22.0,18.0,1.0,1.09,0,32
6.92044488,0.0,1.84522939,0.0,0.0,0.0,28.78919772,2.74934297,26.16944158,23.84565641,1.40445192,0.0,0.0,0.0,-0.47257059,23.03336116,10.52237931,76.72646686,45.18792617,30.76610129,17.1732552,52.76122219,23.96524249,31.53854069,21.9951209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-31,0.0,0.0,-0.06066722,44.95710014,6.77579316,-0.69740598,49.82824147,1.26429318,0.0,2.2828851,0.16416708,-0.47257168,-0.47257168,-0.5332389,-0.47257168,0.0,0.85442484,43.74985429,50.52564745,94.78534161,0.0,94.78534161,2022.0,22.0,32.0,1.0,1.09,365,18
1.477678225,2.506632113,1.567708122,0.0,0.0,0.0,40.89148478,4.317545341,3.914143675,5.217825002,-1.533980137,0.0,7.555808595,0.0,0.0,0.0,44.1030209,59.83185886,14.62282918,6.695503227,6.63434512,61.3658395,-1.53398064,45.20902968,54.67033627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-31,-0.677429239,0.0,0.030710782,34.64520049,6.622837092,-5.366952363,33.48458757,3.511760646,0.0,0.027464998,-3.484295595,-8.881959609,-8.881959609,-8.851249005,-8.881959609,0.0,0.0,31.55127415,38.17411104,68.12978826,0.0,68.12978809,2023.0,16.0,18.0,1.0,1.047,0,21
3.48102328,5.142760787,1.783316675,0.0,0.164486841,0.0,23.76038014,4.054372908,11.02919288,12.15008574,17.32504814,0.0,5.124940878,0.0,0.0,0.0,30.13526808,68.38085362,40.56609981,15.79559586,22.61082972,51.05580435,17.32504823,27.81475277,35.26020848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-31,0.0,0.0,0.283082939,64.3937403,6.600334236,-11.11794956,30.55831994,3.001588327,0.0,8.707843509,5.7062547,-5.694777486,-5.694777486,-5.411694861,-5.694777486,0.0,0.0,35.07593573,41.67626951,94.95206041,0.0,94.95206057,2023.0,17.0,21.0,1.0,1.047,182,28
2.144120719,1.088802183,1.273880725,0.0,0.0,0.0,37.84832671,3.736932288,7.639773888,0.0,27.64903662,0.0,10.21398932,0.0,0.0,0.0,14.54716495,59.11764455,17.53238539,6.707453661,7.529928471,31.46860793,27.64903662,41.58525916,24.76115427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-06-30,-0.329009334,0.0,0.030312794,35.00498532,7.106133353,-1.533004443,35.63034889,3.221674537,0.0,0.013339023,-3.288351528,-4.851667656,-4.851667656,-4.821354954,-4.851667656,0.0,0.080015526,29.7282099,36.83434366,70.63533329,0.0,70.63533371,2024.0,17.0,28.0,1.0,1.017,-639,18
9.67808166,1.77087395,0.26790783,0.0,41.09457287,0.0,49.03015328,3.29168119,10.2585895,9.95161607,0.0,0.0,0.0,0.20648088,11.54368533,0.0,0.0,76.35404983,24.03221536,60.7242706,11.5283632,64.8103645,11.54368533,52.32183447,4.0860939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-30,-0.76825489,0.008105785,0.030732365,52.98164507,4.900101082,-6.80544225,33.20141199,1.393676093,0.0,0.918342898,-0.7271608,-7.5633356,-7.5633356,-7.53260414,-7.5633356,0.005838313,0.25182779,34.33623116,39.24443848,86.18889529,0.0,86.18305698,2022.0,23.0,18.0,1.0,1.09,365,20
110.2608,107.3158,10.9554,0.0,13.7826,24.2668,375.4286,93.7688,76.3344,114.5016,-29.5678,5.89,17.7878,0.0,-436.5668,528.6864,424.1978,743.7892,244.435,238.545,49.8294,680.5306,63.2586,499.3542,441.9856,0.0,-36.4002,-8.246,-30.7458,27.9186,-30.7458,0.0,2021-12-31,-6.2434,0.0,3.0628,790.7914,65.379,-63.023,26.1516,13.9004,0.0,8.5994,-12.8402,-78.926,-78.337,-75.8632,-78.337,0.0,7.5392,17.5522,82.9312,816.943,0.0,816.943,2021.0,11.0,24.0,1.0,1.178,365,22
130.582,112.706,58.86,0.0,366.349,20.928,380.519,77.717,62.784,103.877,-40.33,3.706,71.831,0.0,-451.805,494.424,88.726,763.872,281.002,600.808,46.652,761.365,2.507,482.87,160.557,0.0,-34.989,-5.559,48.723,57.443,-17.876,0.0,2022-12-31,-0.872,0.0,3.161,767.905,52.32,-42.51,35.643,18.421,0.0,28.122,0.0,-45.671,-47.851,-42.51,-47.851,0.0,9.701,24.961,77.281,803.548,0.0,803.548,2022.0,16.0,22.0,1.0,1.09,365,17
110.4585,107.7363,41.7753,0.0,221.7546,27.222,345.51,69.4161,55.3863,81.2472,-34.0275,3.6645,60.2025,0.0,-514.4958,474.9192,293.2647,699.0819,253.2693,413.4603,48.3714,771.9531,-72.8712,445.8126,358.4928,0.0,-25.8609,-2.7222,-14.7627,67.8456,-25.4421,0.0,2023-12-31,-3.5598,0.0,-4.9209,806.9229,49.6278,-50.3607,33.7134,24.9186,0.0,0.0,-34.551,-79.9908,-80.5143,-84.9117,-80.5143,0.0,9.6324,30.8865,80.5143,840.6363,0.0,840.6363,2023.0,18.0,17.0,1.0,1.047,-640,26
109.654,114.777,23.435,0.0,12.753,15.914,341.824,84.475,68.125,96.683,-34.226,4.142,16.35,0.0,-421.394,489.192,428.806,699.562,253.207,219.09,46.87,664.246,35.316,446.355,445.156,4.142,-11.881,-0.981,13.298,35.752,-8.72,-9.81,2022-03-31,-4.7742,0.0,3.2155,742.4862,58.8927,-60.1026,22.5085,12.9165,0.0,8.2622,-9.8863,-73.2044,-71.8092,-69.9889,-71.8092,0.0,5.232,18.9442,77.8369,764.9947,0.0,764.9947,2022.0,12.0,26.0,1.0,1.09,365,21
150.0351,149.4069,35.2839,0.0,275.7798,21.4635,357.2364,52.35,63.3435,101.559,-35.9121,24.8139,65.3328,0.0,-458.2719,474.9192,178.8276,752.4789,296.6151,527.3739,48.5808,771.5343,-19.0554,455.8638,244.1604,15.705,-6.1773,-3.4551,-21.1494,17.2755,-6.1773,-36.3309,2023-03-31,-0.6282,0.0,2.80596,766.90656,49.7325,-46.96842,28.70874,18.92976,0.0,21.62055,-7.44417,-57.21855,-58.78905,-54.41259,-58.78905,0.0,10.13496,25.31646,75.04896,795.6153,0.0,795.6153,2023.0,14.0,21.0,1.0,1.047,366,18
114.1074,137.6001,21.4587,0.0,127.0233,27.2556,313.236,69.8679,50.7483,84.5127,-34.1712,3.8646,16.3737,0.0,-512.8731,461.3112,416.3598,673.5591,259.335,325.6434,49.5279,758.3769,-84.8178,414.2241,432.7335,9.8649,-7.2207,-2.9493,-19.1196,-9.3564,-7.4241,-33.2559,2024-03-31,-2.89845,0.0,-2.87811,802.54521,51.00255,-41.77836,36.66285,25.67925,0.0,7.119,-25.57755,-64.4778,-65.06766,-67.35591,-65.06766,0.0,7.0173,24.54021,75.54276,839.20806,0.0,839.20806,2024.0,17.0,18.0,1.0,1.017,-1005,23
9.62426,11.17922,2.21464,0.0,1.66098,2.03794,39.45122,9.80096,6.66748,12.46324,-2.6505,0.67146,2.2382,0.0,-38.77976,52.86864,39.463,77.01764,25.05606,23.74848,4.99472,65.44968,11.56796,51.96158,41.7012,-5.301,-14.9606,-6.5968,-19.5548,2.4738,-14.9606,9.5418,2021-06-30,-86.7597,0.0,4.5353,787.9642,66.0269,-140.9477,32.1005,14.5483,0.0,8.835,-6.0667,-151.5497,-151.1963,-147.0144,-151.1963,0.0,0.3534,20.2616,86.2885,820.0647,0.0,820.0647,2021.0,15.0,23.0,1.0,1.178,730,22
119.5674,144.5907,36.7497,0.0,49.209,23.034,354.7236,72.5571,70.0443,101.3496,-33.504,3.7692,65.3328,0.0,-471.6735,474.9192,455.0262,760.3314,306.2475,270.126,54.8628,790.485,-30.1536,454.0839,520.359,-14.7627,-12.9828,-9.2136,-19.7883,72.7665,-12.9828,-29.8395,2023-06-30,-0.2094,0.0,0.8376,417.9624,24.2904,-26.0703,10.6794,11.517,0.0,2.9316,-10.8888,-37.7967,-37.692,-36.9591,-37.692,0.0,2.3034,12.2499,36.5403,428.6418,0.0,428.6418,2023.0,16.0,22.0,1.0,1.047,366,20
100.0728,133.9389,21.8655,0.0,66.5118,25.1199,304.3881,50.85,46.5786,88.2756,-35.4933,24.0012,15.7635,0.0,-507.5847,461.3112,463.2435,653.4225,249.0633,254.8602,46.6803,733.8672,-80.4447,404.3592,479.007,-2.9493,-12.9159,0.0,-18.7128,-23.7978,-13.0176,-31.6287,2024-06-30,-2.5425,0.0,-1.27125,814.76955,53.7993,-22.01805,52.884,26.2386,0.0,12.5091,-18.6111,-39.3579,-40.22235,-40.62915,-40.22235,0.0,4.8816,18.56025,72.35955,867.65355,0.0,867.65355,2024.0,15.0,20.0,1.0,1.017,-274,18
0.0,0.0,295.1681507,0.0,510.0910552,130.3838522,620.6490681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.24764647,1682.260079,793.6433295,1018.919509,0.0,1145.539662,536.7204189,0.0,0.0,0.0,0.0,0.0,0.0,34.69624888,-39.87035534,0.0,2022-12-31,-22.79643918,0.0,9.482586096,0.0,0.0,-14.27799369,0.0,21.55303151,1.981494798,0.0,0.0,-41.24977072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.69203,2022.0,13.0,26.0,0.1488,1.09,365,28
0.0,0.0,313.2263883,0.0,315.9866978,128.5604693,547.0373824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0379441,1600.334908,801.2878772,754.3020665,0.0,1080.893745,519.4411627,0.0,0.0,0.0,0.0,0.0,0.0,100.6774715,-37.34550943,0.0,2023-12-31,-3.530144699,0.0,4.741970634,0.0,0.0,-26.82185731,0.0,29.89260405,2.76334888,0.0,0.0,-58.25233004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.357387,2023.0,10.0,28.0,0.1414,1.047,-640,28
0.0,0.0,228.8354034,0.0,124.2897732,114.0805816,605.5382348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9506915,1574.113363,700.5071734,558.6850937,0.0,1013.816747,560.2966156,0.0,0.0,0.0,0.0,0.0,0.0,-40.40388916,-68.34504561,0.0,2022-03-31,0.0,0.0,1.516212986,0.0,0.0,-47.52550308,0.0,20.16234216,2.009750267,0.0,0.0,-70.16414729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.860446,2022.0,15.0,28.0,0.1488,1.09,365,25
0.0,0.0,225.2449605,0.0,382.8224317,119.080805,557.1346774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.2980073,1542.003526,742.2428241,858.983746,0.0,1069.65839,472.3451363,0.0,0.0,0.0,0.0,0.0,0.0,19.59238265,-35.02918336,0.0,2023-03-31,0.0,0.0,9.018356472,0.0,0.0,-12.75271111,0.0,16.43932393,1.988367609,0.0,0.0,-44.03792574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.171102,2023.0,17.0,25.0,0.1414,1.047,366,26
0.0,0.0,184.8800028,0.0,255.0456882,122.8987768,521.3468304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0218425,1440.070882,677.721986,674.1051612,0.0,939.1573929,500.9134907,0.0,0.0,0.0,0.0,0.0,0.0,-16.37402875,-37.59315468,0.0,2024-03-31,0.0,0.0,6.120967179,0.0,0.0,-0.372826522,0.0,28.97656651,2.771281622,0.0,0.0,-35.936325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.273293,2024.0,16.0,26.0,0.1393,1.017,-640,25
0.0,0.0,238.5405834,0.0,292.2961877,121.554556,606.3701483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.073855,1654.281576,773.1275174,773.0655779,0.0,1113.416805,540.8647716,0.0,0.0,0.0,0.0,0.0,0.0,27.51567655,-66.47780372,0.0,2022-06-30,0.0,0.0,2.193922526,0.0,0.0,-51.48329767,0.0,15.63674096,1.972944036,0.0,0.0,-79.03486731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.947608,2022.0,16.0,25.0,0.1488,1.09,365,24
0.0,0.0,274.8953928,0.0,442.9737245,123.4879745,568.9137446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.2890197,1624.368474,805.6152959,901.3089595,0.0,1156.893085,467.4753902,0.0,0.0,0.0,0.0,0.0,0.0,64.63132895,-28.32922115,0.0,2023-06-30,0.0,0.0,10.44762172,0.0,0.0,-7.922830876,0.0,18.91035638,2.313539845,0.0,0.0,-34.45168482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.6053,2023.0,17.0,24.0,0.1414,1.047,366,30
0.0,0.0,214.6253879,0.0,171.2581078,121.3433885,506.7851914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.6303342,1447.894275,703.1288097,584.3859417,0.0,937.8751648,510.0191101,0.0,0.0,0.0,0.0,0.0,0.0,-78.56769316,-38.31040894,0.0,2024-06-30,0.0,0.0,5.069291205,0.0,0.0,23.09504817,0.0,32.06905504,2.654389856,0.0,0.0,-15.13275269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.670235,2024.0,18.0,30.0,0.1393,1.017,-639,23
0.0,0.0,202.4269321,0.0,493.3349494,124.8953544,601.2745574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.98886807,1657.55525,772.8205188,1015.424432,0.0,1133.25771,524.29754,0.0,0.0,0.0,0.0,0.0,0.0,-12.7866788,-67.79894028,0.0,2022-09-30,0.0,0.0,7.248629719,0.0,0.0,-4.609576114,0.0,19.9277217,1.964673866,0.0,0.0,-41.26682035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.010412,2022.0,17.0,23.0,0.1488,1.09,365,27
